;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
2860;28.602860286028605;0.014309887916899217;0.24676529994234048;1.122487886828871;0.002115665477071694;0.03648336234770304;0.8392392245388277
2861;28.612861286128613;0.01430016357615671;0.2466835426482872;1.1224535810943879;0.0021142083218824393;0.036470939367997;0.8392990990781041
2862;28.622862286228624;0.014290449054594425;0.2466018380272036;1.1224192932661137;0.0021127526651735116;0.036458524748818485;0.8393589304900924
2863;28.632863286328636;0.014280744339115586;0.24652018602971382;1.1223850233314998;0.0021112985048988616;0.03644611848181558;0.8394187188199708
2864;28.642864286428644;0.014271049416645023;0.2464385866065017;1.122350771278005;0.0021098458390159227;0.03643372055864737;0.8394784641128565
2865;28.652865286528655;0.014261364274129142;0.24635703970831013;1.1223165370930988;0.002108394665485591;0.03642133097098387;0.8395381664138055
2866;28.662866286628663;0.014251688898535926;0.24627554528594192;1.1222823207642605;0.002106944982272239;0.036408949710506226;0.8395978257678126
2867;28.672867286728675;0.014242023276854853;0.2461941032902589;1.1222481222789769;0.0021054967873436895;0.03639657676890643;0.8396574422198121
2868;28.682868286828683;0.014232367396096861;0.24611271367218238;1.1222139416247463;0.0021040500786712207;0.03638421213788759;0.8397170158146766
2869;28.692869286928694;0.01422272124329432;0.24603137638269273;1.1221797787890742;0.002102604854229555;0.03637185580916352;0.8397765465972186
2870;28.702870287028706;0.01421308480550096;0.24595009137282967;1.1221456337594782;0.002101161111996845;0.03635950777445922;0.8398360346121899
2871;28.712871287128714;0.014203458069791872;0.2458688585936916;1.122111506523483;0.0020997188499546813;0.036347168025510385;0.8398954799042814
2872;28.722872287228725;0.014193841023263433;0.245787677996436;1.1220773970686235;0.002098278066088077;0.03633483655406368;0.8399548825181242
2873;28.732873287328733;0.014184233653033276;0.24570654953227927;1.122043305382444;0.002096838758385458;0.036322513351876654;0.8400142424982887
2874;28.742874287428744;0.01417463594624024;0.2456254731524965;1.122009231452498;0.002095400924838658;0.036310198410717684;0.8400735598892844
2875;28.752875287528756;0.014165047890044356;0.2455444488084212;1.121975175266349;0.0020939645634429206;0.03629789172236594;0.8401328347355621
2876;28.762876287628764;0.014155469471626754;0.2454634764514461;1.1219411368115682;0.0020925296721968738;0.03628559327861146;0.8401920670815108
2877;28.772877287728775;0.014145900678189676;0.24538255603302184;1.121907116075738;0.002091096249102544;0.036273303071255064;0.8402512569714613
2878;28.782878287828783;0.01413634149695641;0.24530168750465772;1.1218731130464488;0.0020896642921653364;0.03626102109210833;0.8403104044496832
2879;28.792879287928795;0.014126791915171239;0.24522087081792138;1.1218391277113016;0.002088233799394027;0.03624874733299369;0.8403695095603869
2880;28.802880288028803;0.014117251920099421;0.2451401059244386;1.1218051600579053;0.002086804768800768;0.03623648178574409;0.8404285723477232
2881;28.812881288128814;0.014107721499027127;0.24505939277589353;1.12177121007388;0.0020853771984010627;0.0362242244422035;0.8404875928557836
2882;28.822882288228826;0.014098200639261428;0.24497873132402812;1.1217372777468535;0.002083951086213776;0.03621197529422639;0.8405465711285992
2883;28.832883288328834;0.014088689328130224;0.24489812152064264;1.1217033630644626;0.00208252643026112;0.03619973433367797;0.8406055072101423
2884;28.842884288428845;0.014079187552982219;0.24481756331759522;1.1216694660143551;0.0020811032285686444;0.036187501552434165;0.8406644011443265
2885;28.852885288528853;0.014069695301186883;0.24473705666680143;1.1216355865841876;0.002079681479165235;0.03617527694238155;0.8407232529750052
2886;28.862886288628864;0.014060212560134398;0.24465660152023513;1.1216017247616252;0.0020782611800831026;0.03616306049541723;0.8407820627459734
2887;28.872887288728876;0.014050739317235638;0.2445761978299274;1.1215678805343425;0.0020768423293577865;0.036150852203449095;0.8408408305009667
2888;28.882888288828884;0.014041275559922123;0.24449584554796727;1.1215340538900247;0.0020754249250281294;0.03613865205839561;0.8408995562836624
2889;28.892889288928895;0.014031821275645935;0.24441554462650106;1.1215002448163647;0.002074008965136287;0.03612646005218561;0.8409582401376785
2890;28.902890289028903;0.014022376451879759;0.24433529501773255;1.121466453301065;0.002072594447727715;0.03611427617675883;0.8410168821065742
2891;28.912891289128915;0.014012941076116772;0.2442550966739229;1.1214326793318388;0.002071181370851162;0.036102100424065364;0.8410754822338509
2892;28.922892289228923;0.014003515135870654;0.24417494954739036;1.1213989228964059;0.0020697697325586656;0.03608993278606584;0.8411340405629503
2893;28.932893289328934;0.013994098618675503;0.2440948535905106;1.1213651839824983;0.0020683595309055427;0.03607777325473138;0.8411925571372566
